resolution_id,opportunity_id,organisation_name,organisation_role,entity_id,group_id,resolution_level,confidence_score,resolution_method,created_at
115072,XM-DAC-41122-Ethiopia-1410/A0/05/102/002,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115073,XM-DAC-41122-Ethiopia-1410/A0/05/102/002,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115074,XM-DAC-41122-Ethiopia-1410/A0/05/102/002,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115075,XM-DAC-41122-Ethiopia-1410/A0/05/102/002,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115076,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115077,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,USA USAID,FUNDING,org_d519f4b3c443,GRP-CADF4C7A,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115078,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,European Commission / ECHO,FUNDING,,GRP-8D815373,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115079,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,European Commission/EC,FUNDING,,GRP-8D815373,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115080,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115081,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115082,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115083,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115084,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115085,XM-DAC-41122-Ethiopia-1410/A0/05/102/003,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115086,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115087,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,UNFPA - UN Population Fund,FUNDING,org_dd01d271b88a,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115088,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115089,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115090,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115091,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115092,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115093,XM-DAC-41122-Ethiopia-1410/A0/05/102/004,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115094,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,Japan,FUNDING,,GRP-1971CE8F,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115095,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,Global - Thematic Humanitarian Resp,FUNDING,org_feb359fc4dce,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115096,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,YOUNG CHILD SURVIVAL & DEVELOPMENT,FUNDING,org_962cbb2ace6e,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115097,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115098,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115099,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115100,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115101,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115102,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115103,XM-DAC-41122-Ethiopia-1410/A0/05/102/005,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115104,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,UNDP - UN Development Programme,FUNDING,org_151e2e7760da,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115105,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Bureau for Humanitarian Assistance,FUNDING,org_d519f4b3c443,GRP-CADF4C7A,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115106,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Japan,FUNDING,,GRP-1971CE8F,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115107,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Canada,FUNDING,,GRP-98DD5142,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115108,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Canada/IHA,FUNDING,org_8b4dad7cea2d,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115109,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Canada/GID,FUNDING,org_8b4dad7cea2d,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115110,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,The United Kingdom,FUNDING,org_d96f8fde4782,GRP-F4A1355D,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115111,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Netherlands,FUNDING,org_3ca95d453fed,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115112,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Global - Thematic Humanitarian Resp,FUNDING,org_feb359fc4dce,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115113,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Global - Nutrition,FUNDING,org_288e87e81bf8,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115114,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Australia,FUNDING,org_fe55c9d1706c,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115115,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,Nutrition International,FUNDING,org_927ede3ef886,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115116,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,UNOCHA,FUNDING,org_89136f8179ea,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115117,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115118,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115119,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115120,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115121,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115122,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115123,XM-DAC-41122-Ethiopia-1410/A0/05/102/006,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115124,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,Gates Foundation,FUNDING,,GRP-1B046704,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115125,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,Canada,FUNDING,,GRP-98DD5142,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115126,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115127,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,USA USAID,FUNDING,org_d519f4b3c443,GRP-CADF4C7A,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115128,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,Netherlands,FUNDING,org_3ca95d453fed,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115129,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115130,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115131,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115132,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115133,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115134,XM-DAC-41122-Ethiopia-1410/A0/05/102/007,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115135,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,Spanish Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115136,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,Netherlands,FUNDING,org_3ca95d453fed,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115137,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115138,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,The United Kingdom,FUNDING,org_d96f8fde4782,GRP-F4A1355D,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115139,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,Canada,FUNDING,,GRP-98DD5142,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115140,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,European Commission/EC,FUNDING,,GRP-8D815373,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115141,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,UNDP - UN Development Programme,FUNDING,org_151e2e7760da,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115142,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115143,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115144,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115145,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115146,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115147,XM-DAC-41122-Ethiopia-1410/A0/05/102/008,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115148,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115149,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,Consolidated Funds from NatComs,FUNDING,org_afc19e70be13,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115150,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,Japan,FUNDING,,GRP-1971CE8F,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115151,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,Global - Thematic Humanitarian Resp,FUNDING,org_feb359fc4dce,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115152,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,The United Kingdom,FUNDING,org_d96f8fde4782,GRP-F4A1355D,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115153,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,Australia,FUNDING,org_fe55c9d1706c,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115154,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,French Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115155,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,Canada/IHA,FUNDING,org_8b4dad7cea2d,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115156,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115157,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115158,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115159,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115160,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115161,XM-DAC-41122-Ethiopia-1410/A0/05/102/009,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115162,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,YOUNG CHILD SURVIVAL & DEVELOPMENT,FUNDING,org_962cbb2ace6e,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115163,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,Canada,FUNDING,,GRP-98DD5142,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115164,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,Norway,FUNDING,org_d5bd9b6eaffa,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115165,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115166,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,UNFPA - UN Population Fund,FUNDING,org_dd01d271b88a,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115167,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,United Kingdom Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115168,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115169,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115170,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115171,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115172,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115173,XM-DAC-41122-Ethiopia-1410/A0/05/102/011,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115174,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Global - Thematic Humanitarian Resp,FUNDING,org_feb359fc4dce,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115175,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,The United Kingdom,FUNDING,org_d96f8fde4782,GRP-F4A1355D,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115176,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,French Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115177,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Canada,FUNDING,,GRP-98DD5142,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115178,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Japan,FUNDING,,GRP-1971CE8F,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115179,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Canada/IHA,FUNDING,org_8b4dad7cea2d,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115180,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Australia,FUNDING,org_fe55c9d1706c,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115181,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115182,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,Japan Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115183,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115184,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115185,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115186,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115187,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115188,XM-DAC-41122-Ethiopia-1410/A0/05/103/002,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115189,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,United States Fund for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115190,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,Netherlands,FUNDING,org_3ca95d453fed,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115191,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,Finnish Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115192,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,UNOCHA,FUNDING,org_89136f8179ea,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115193,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,UNDP - UN Development Programme,FUNDING,org_151e2e7760da,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115194,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,BASIC EDUCATION AND GENDER EQUALITY,FUNDING,org_a171c75c0643,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115195,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115196,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,GPNRS LIVESTOCK AND FISHE RES DEV BUREAU,IMPLEMENTING,org_ec9e37b6b570,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115197,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,SWER BUEARU OF AGRICULTURE,IMPLEMENTING,org_b9d9edd1e376,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115198,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,UNICEF,IMPLEMENTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115199,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,AMHARA BUREAU OF WATER IRRIGATION AND ENERGY DEVELOPMENT,IMPLEMENTING,org_bea0bd9cfce4,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115200,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,REACH THE NEEDY ETHIOPIA RTN ETHIOPIA,IMPLEMENTING,org_4cae9799fafb,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115201,XM-DAC-41122-Ethiopia-1410/A0/05/203/004,UNICEF,REPORTING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115202,XM-DAC-41122-Ethiopia-1410/A0/05/203/005,UNICEF Regular Resources,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
115203,XM-DAC-41122-Ethiopia-1410/A0/05/203/005,Consolidated Funds from NatComs,FUNDING,org_afc19e70be13,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115204,XM-DAC-41122-Ethiopia-1410/A0/05/203/005,UNOCHA,FUNDING,org_89136f8179ea,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115205,XM-DAC-41122-Ethiopia-1410/A0/05/203/005,UNDP - UN Development Programme,FUNDING,org_151e2e7760da,,ENTITY,1.0,ENTITY_RESOLUTION,2026-09-19 10:43:31
115206,XM-DAC-41122-Ethiopia-1410/A0/05/203/005,German Committee for UNICEF,FUNDING,,GRP-A24D822A,GROUP,1.0,GROUP_EXACT,2026-09-19 10:43:31
